Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
Rama Rama Kya Hai Drama,04-01-2008,comedy,Hindi,60000,1020,IND,44
Humne Jeena Seekh Liya,04-01-2008,comedy,Hindi,180000,9900,IND,87
Halla Bol,11-01-2008,social,Hindi,900000,680400,IND,30
Bombay to Bangkok,18-01-2008,"romance,drama,comedy",Hindi,2520000,54000,IND,50
Tulsi,18-01-2008,unknown,Hindi,12000,12900,IND,68
Sunday,25-01-2008,"action,comedy",Hindi,60000,2040,IND,36
Superstar,08-02-2008,drama,Hindi,18000,420,IND,31
Jodhaa Akbar,15-02-2008,"romance,history",Hindi,180000,9900,IND,90
Black and White,07-03-2008,"social,drama,history",Hindi,6240000,23349840,IND,27
Race,21-03-2008,"crime,thriller",Hindi,2160000,10509420,IND,33
One Two Three,28-03-2008,"drama,comedy",Hindi,4440000,6309420,IND,74
Shaurya,04-04-2008,drama,Hindi,3600000,12657600,IND,27
Krazzy 4,11-04-2008,comedy,Hindi,15840000,84297000,IND,20
U Me Aur Hum,11-04-2008,romance,Hindi,9240000,41892420,IND,73
Sirf,25-04-2008,"drama,romance",Hindi,14640000,73924350,IND,42
Tashan,25-04-2008,"action,romance",Hindi,3360000,11748960,IND,67
Mr. White Mr. Black,02-05-2008,comedy,Hindi,8520000,20756610,IND,53
Anamika,02-05-2008,thriller,Hindi,21000000,62925120,IND,40
Jimmy,09-05-2008,"crime,action,thriller,romance,drama",Hindi,66000,4200,IND,31
Bhoothnath,09-05-2008,"fantasy,drama,comedy",Hindi,78000,6900,IND,78
Jannat,16-05-2008,"drama,romance",Hindi,78000,48000,IND,85
Don Muthu Swami,23-05-2008,comedy,Hindi,210000,6300,IND,44
Woodstock Villa,30-05-2008,thriller,Hindi,150000,16500,IND,80
Aamir,06-06-2008,"drama,thriller",Hindi,480000,120000,IND,35
Sarkar Raj,06-06-2008,"crime,action,drama,thriller",Hindi,12000,3600,IND,26
Mere Baap Pehle Aap,13-06-2008,comedy,Hindi,108000,7200,IND,47
Summer 2007,13-06-2008,unknown,Hindi,18000,6000,IND,76
De Taali,20-06-2008,"romance,comedy",Hindi,1320000,2498400,IND,50
HaalÂ??eÂ??dil,20-06-2008,"drama,romance",Hindi,2520000,452400,IND,73
Thoda Pyaar Thoda Magic,27-06-2008,"fantasy,drama,romance",Hindi,1440000,1207440,IND,32
Thodi Life Thoda Magic,27-06-2008,drama,Hindi,600000,633600,IND,74
Via Darjeeling,27-06-2008,"mystery,drama,thriller",Hindi,2400000,4698000,IND,43
Jaane Tu... Ya Jaane Na,04-07-2008,romance,Hindi,390000,69600,IND,23
Love Story 2050,04-07-2008,"musical,drama,romance",Hindi,1200000,2341920,IND,93
Mehbooba,11-07-2008,romance,Hindi,420000,300000,IND,43
Kismat Konnection,18-07-2008,"romance,drama,comedy",Hindi,480000,277200,IND,27
Contract,18-07-2008,"spy,thriller",Hindi,210000,5100,IND,39
Mission Istaanbul,25-07-2008,adventure,Hindi,3000000,1615350,IND,24
Money Hai Toh Honey Hai,25-07-2008,"romance,drama,comedy",Hindi,540000,75600,IND,42
Ugly Aur Pagli,01-08-2008,comedy,Hindi,6600000,5827200,IND,88
Good Luck!,08-08-2008,unknown,Hindi,4080000,1545510,IND,61
Singh Is Kinng,08-08-2008,"crime,romance,action,comedy",Hindi,4680000,919845,IND,72
Bachna Ae Haseeno,15-08-2008,"romance,drama,comedy",Hindi,5160000,2167920,IND,97
God Tussi Great Ho,15-08-2008,"romance,comedy",Hindi,2640000,10040520,IND,79
Phoonk,22-08-2008,horror,Hindi,6600000,5948670,IND,96
Mumbai Meri Jaan,22-08-2008,unknown,Hindi,5760000,6261000,IND,91
Maan Gaye Mughal-e-Azam,22-08-2008,comedy,Hindi,1200000,3925200,IND,33
Rock On!!,29-08-2008,"musical,drama,romance",Hindi,3720000,6143280,IND,69
C Kkompany,29-08-2008,comedy,Hindi,1500000,7648860,IND,90
Chamku,29-08-2008,"musical,romance,thriller",Hindi,3240000,5823000,IND,85
Mukhbiir,29-08-2008,thriller,Hindi,4800000,10458210,IND,55
A Wednesday!,05-09-2008,"drama,thriller",Hindi,4080000,2763840,IND,53
Tahaan,05-09-2008,"adventure,drama",Hindi,12000,1680,IND,62
1920,12-09-2008,"mystery,horror,romance,thriller",Hindi,12000,192,IND,55
The Last Lear,12-09-2008,"biography,drama",Hindi,24000,4200,IND,59
Welcome to Sajjanpur,19-09-2008,"drama,comedy",Hindi,600000,98400,IND,82
Saas Bahu Aur Sensex,19-09-2008,comedy,Hindi,108000,870,IND,61
Hari Puttar: A Comedy of Terrors,26-09-2008,comedy,Hindi,900000,436800,IND,44
Kidnap,02-10-2008,"crime,thriller",Hindi,720000,86400,IND,72
Drona,02-10-2008,"fantasy,adventure,action",Hindi,510000,40800,IND,77
Hello,10-10-2008,"drama,romance",Hindi,870000,466800,IND,86
Karzzzz,17-10-2008,"action,romance",Hindi,1320000,141600,IND,92
Heroes,24-10-2008,drama,Hindi,660000,92400,IND,70
Roadside Romeo,24-10-2008,"family,animation,romance",Hindi,120000,13500,IND,30
Golmaal Returns,29-10-2008,comedy,Hindi,720000,720,IND,68
Fashion,29-10-2008,"drama,romance",Hindi,450000,445200,IND,71
EMI - Liya Hai Toh Chukana Parega,07-11-2008,"social,comedy",Hindi,270000,23700,IND,58
Ek Vivaah... Aisa Bhi,07-11-2008,drama,Hindi,1080000,1251600,IND,38
Dostana,14-11-2008,comedy,Hindi,540000,25200,IND,86
Dasvidaniya,14-11-2008,"romance,musical,drama,comedy",Hindi,8520000,4773900,IND,67
Deshdrohi,14-11-2008,politics,Hindi,3840000,4095600,IND,98
Yuvvraaj,21-11-2008,"family,musical,drama,romance",Hindi,1800000,13125600,IND,35
Oye Lucky! Lucky Oye!,28-11-2008,"drama,comedy",Hindi,3240000,4500240,IND,33
Sorry Bhai!,28-11-2008,romance,Hindi,960000,35216.256,IND,33
Maharathi,28-11-2008,thriller,Hindi,180000,2520,IND,75
Dil Kabaddi,05-12-2008,"romance,comedy",Hindi,24000,12600,IND,68
Meerabai Not Out,05-12-2008,drama,Hindi,18000,5700,IND,94
"Oh, My God",05-12-2008,comedy,Hindi,1080000,3364800,IND,51
Gumnaam Â?? The Mystery,05-12-2008,"mystery,thriller",Hindi,1200000,388800,IND,25
Rab Ne Bana Di Jodi,12-12-2008,romance,Hindi,660000,34200,IND,87
Wafaa,19-12-2008,"drama,romance",Hindi,690000,20400,IND,23
Ghajini,26-12-2008,"action,thriller,mystery,romance,drama",Hindi,450000,278400,IND,38
Jumbo,26-12-2008,animation,Hindi,480000,269760,IND,55
Chandni Chowk to China,16-01-2009,"action,comedy",Hindi,1200000,896160,IND,79
Aasma: The Sky Is the Limit,23-01-2009,drama,Hindi,720000,211560,IND,67
Raaz Â?? The Mystery Continues,23-01-2009,horror,Hindi,480000,670800,IND,27
Luck by Chance,30-01-2009,drama,Hindi,270000,190800,IND,54
Victory,30-01-2009,sport,Hindi,2760000,2343000,IND,67
Dev.D,06-02-2009,romance,Hindi,1440000,1593570,IND,75
Chal Chala Chal,06-02-2009,comedy,Hindi,1080000,412800,IND,91
Mere Khwabon Mein Jo Aaye,06-02-2009,"fantasy,musical,drama",Hindi,3000000,4802400,IND,75
Billu,13-02-2009,drama,Hindi,12360000,14897460,IND,29
The Stoneman Murders,13-02-2009,"crime,mystery,drama",Hindi,1140000,790470,IND,80
Delhi-6,20-02-2009,"drama,romance",Hindi,3840000,3516060,IND,47
Kisse Pyaar Karoon,27-02-2009,romance,Hindi,2640000,5197320,IND,62
13B,06-03-2009,horror,Hindi,8040000,16214970,IND,67
Dhoondte Reh Jaaoge,06-03-2009,comedy,Hindi,5520000,6122175,IND,56
Karma Aur Holi,06-03-2009,drama,Hindi,900000,621300,IND,54
Jai Veeru,13-03-2009,"action,comedy",Hindi,1680000,1241400,IND,81
Little Zizou,13-03-2009,comedy,Hindi,1500000,1249200,IND,29
Gulaal,13-03-2009,drama,Hindi,540000,190200,IND,31
Aloo Chaat,20-03-2009,"comedy,romantic",Hindi,3000000,612555,IND,42
Barah Aana,20-03-2009,drama,Hindi,3480000,4855200,IND,33
Firaaq,20-03-2009,political,Hindi,1620000,1378275,IND,40
Lottery,20-03-2009,comedy,Hindi,4200000,10221360,IND,95
Straight,20-03-2009,"comedy,romantic",Hindi,10800000,12141840,IND,88
Aa Dekhen Zara,27-03-2009,"action,thriller",Hindi,7440000,13251120,IND,67
99,27-03-2009,comedy,Hindi,11160000,10664610,IND,96
Ek: The Power of One,27-03-2009,"action,thriller",Hindi,1320000,2779800,IND,95
8 x 10 Tasveer,03-04-2009,"action,thriller",Hindi,8760000,10920900,IND,66
Ek Se Bure Do,10-04-2009,comedy,Hindi,4560000,2328360,IND,97
Pal Pal Dil Ke Saath,10-04-2009,drama,Hindi,6240000,3134850,IND,31
Coffee House,10-04-2009,drama,Hindi,3240000,2326800,IND,51
School Days,10-04-2009,unknown,Hindi,1800000,5607120,IND,65
Royal Utsav,10-04-2009,"historical,drama",Hindi,2640000,3835380,IND,77
Chowrasta Crossroads of Love,17-04-2009,drama,Hindi,4200000,9600960,IND,40
Meri Padosan,17-04-2009,comedy,Hindi,4920000,7413300,IND,22
Sikandar,22-04-2009,social,Hindi,6000000,20347620,IND,44
Sanam Teri Kasam,06-05-2009,"romance,comedy",Hindi,4920000,16956420,IND,34
Team - The Force,06-05-2009,action,Hindi,7920000,19159680,IND,54
Kal Kissne Dekha,12-06-2009,"comedy,social,drama,romance",Hindi,12600000,25988370,IND,82
Zor Lagaa Ke...Haiya!,12-06-2009,unknown,Hindi,17040000,37325400,IND,92
Let's Dance,19-06-2009,romance,Hindi,8160000,7895925,IND,81
Paying Guests,19-06-2009,comedy,Hindi,1560000,3974100,IND,27
New York,26-06-2009,"action,romance,thriller",Hindi,3120000,5089440,IND,69
Kambakkht Ishq,03-07-2009,"romance,action,comedy",Hindi,180000,9600,IND,61
Sankat City,10-07-2009,"dark,comedy",Hindi,30000,2040,IND,90
Shortkut,10-07-2009,comedy,Hindi,180000,6300,IND,88
Jashnn,17-07-2009,musical,Hindi,570000,27900,IND,74
Luck,24-07-2009,"action,thriller",Hindi,18000,1560,IND,96
Love Aaj Kal,31-07-2009,romance,Hindi,48000,2580,IND,29
Agyaat,07-08-2009,horror,Hindi,150000,26100,IND,50
Chal Chalein,07-08-2009,social,Hindi,1560000,982800,IND,37
Teree Sang,10-08-2009,drama,Hindi,660000,60000,IND,49
Kaminey,14-08-2009,drama,Hindi,180000,5100,IND,83
Life Partner,14-08-2009,"romance,comedy",Hindi,960000,67200,IND,87
Daddy Cool,28-08-2009,comedy,Hindi,10320000,21170640,IND,47
Kisaan,28-08-2009,social,Hindi,4920000,3264300,IND,61
Love Khichdi,28-08-2009,comedy,Hindi,5760000,14339700,IND,52
Quick Gun Murugun,28-08-2009,comedy,Hindi,6000000,14876100,IND,59
Toss,28-08-2009,thriller,Hindi,7320000,8522790,IND,79
Yeh Mera India,28-08-2009,social,Hindi,9600000,7670550,IND,34
"Three Â?? Love, Lies and Betrayal",03-09-2009,thriller,Hindi,8400000,10179360,IND,56
Aagey Se Right,04-09-2009,comedy,Hindi,7560000,11646480,IND,71
Chintu Ji,04-09-2009,comedy,Hindi,2160000,3981960,IND,93
Fox,04-09-2009,drama,Hindi,5400000,11941740,IND,48
Aamras,11-09-2009,drama,Hindi,9720000,12396360,IND,62
Baabarr,11-09-2009,action,Hindi,11640000,23392200,IND,97
Phir Kabhi,11-09-2009,drama,Hindi,13440000,14771400,IND,54
Vaada Raha,11-09-2009,romance,Hindi,2520000,416400,IND,38
Dil Bole Hadippa!,18-09-2009,"comedy,sport,romantic",Hindi,9480000,16297440,IND,55
Wanted,18-09-2009,"action,romance",Hindi,12000000,11005200,IND,51
Blue Oranges,18-09-2009,thriller,Hindi,4200000,2829600,IND,38
What's Your Raashee?,25-09-2009,"comedy,romantic",Hindi,6000000,12434880,IND,35
Do Knot Disturb,02-10-2009,"romance,comedy",Hindi,9000000,14981280,IND,20
Wake Up Sid,02-10-2009,"comedy,romantic",Hindi,2160000,8294400,IND,93
Acid Factory,09-10-2009,action,Hindi,7440000,6747150,IND,38
All The Best: Fun Begins,16-10-2009,comedy,Hindi,6000000,6724860,IND,59
Blue,16-10-2009,action,Hindi,9240000,23817300,IND,71
Main Aurr Mrs Khanna,16-10-2009,"drama,romance",Hindi,10920000,15046200,IND,51
Bal Ganesh 2,23-10-2009,animation,Hindi,2040000,6558210,IND,24
Fruit and Nut,23-10-2009,comedy,Hindi,3840000,8139030,IND,72
Love Ka Tadka,23-10-2009,"comedy,romantic",Hindi,3840000,9940530,IND,76
London Dreams,30-10-2009,"musical,drama,romance,social",Hindi,7200000,9822240,IND,79
Aladin,30-10-2009,fantasy,Hindi,4200000,7535040,IND,21
Ajab Prem Ki Ghazab Kahani,06-11-2009,"romance,comedy",Hindi,2040000,3283800,IND,60
Jail,06-11-2009,social,Hindi,3000000,1751430,IND,33
Tum Mile,13-11-2009,romance,Hindi,6480000,9652320,IND,62
Aao Wish Karein,13-11-2009,fantasy,Hindi,7800000,10267560,IND,88
Kurbaan,20-11-2009,"romance,thriller",Hindi,4320000,10072680,IND,77
Shaabash! You Can Do It,20-11-2009,"social,comedy,thriller",Hindi,5640000,13956420,IND,36
Marega Salaa,20-11-2009,action,Hindi,8640000,22608600,IND,78
De Dana Dan ,27-11-2009,comedy,Hindi,4200000,5552160,IND,47
Radio,03-12-2009,musical,Hindi,5640000,3853050,IND,63
Paa,04-12-2009,"family,drama",Hindi,9000000,24009600,IND,22
Rocket Singh: Salesman of the Year,11-12-2009,comedy,Hindi,9960000,21928110,IND,44
Raat Gayi Baat Gayi?,18-12-2009,drama,Hindi,1800000,2768730,IND,53
3 Idiots,25-12-2009,comedy,Hindi,1320000,938490,IND,29
Accident on Hill Road,31-12-2009,thriller,Hindi,3000000,14589300,IND,58
Dulha Mil Gaya,08-01-2010,"comedy,romantic",Hindi,3720000,6194400,IND,25
Pyaar Impossible!,08-01-2010,"comedy,romantic",Hindi,2400000,3189900,IND,74
Chance Pe Dance,15-01-2010,"romance,comedy",Hindi,1920000,5098350,IND,74
Hello! Hum Lallan Bol Rahe Hain,15-01-2010,comedy,Hindi,3720000,8569230,IND,85
The Waiting Room,15-01-2010,thriller,Hindi,6120000,5555325,IND,28
Veer,22-01-2010,"epic,film",Hindi,1200000,537600,IND,30
Ishqiya,29-01-2010,"crime,romance,comedy",Hindi,1020000,166800,IND,33
Rann,29-01-2010,drama,Hindi,2280000,4550400,IND,86
Road to Sangam,29-01-2010,drama,Hindi,2280000,2544450,IND,70
The Hangman,05-02-2010,drama,Hindi,120000,1920,IND,34
Striker,05-02-2010,action,Hindi,1920000,1588560,IND,48
My Name Is Khan,12-02-2010,drama,Hindi,960000,899640,IND,78
Sukhmani,12-02-2010,drama,Hindi,2880000,1606500,IND,75
Aakhari Decision,19-02-2010,action,Hindi,2400000,4348560,IND,63
Click,19-02-2010,horror,Hindi,1320000,2026380,IND,96
Toh Baat Pakki!,19-02-2010,comedy,Hindi,120000,34800,IND,33
Karthik Calling Karthik,26-02-2010,thriller,Hindi,90000,1680,IND,48
Teen Patti,26-02-2010,"drama,thriller",Hindi,24000,1680,IND,37
Atithi Tum Kab Jaoge?,05-03-2010,comedy,Hindi,930000,133200,IND,32
Hello Zindagi,05-03-2010,drama,Hindi,1440000,1610160,IND,69
"Road, Movie",05-03-2010,drama,Hindi,1320000,501600,IND,71
Rokkk,05-03-2010,thriller,Hindi,420000,29400,IND,89
Thanks Maa,05-03-2010,drama,Hindi,1140000,1371720,IND,34
Do Dilon Ke Khel Mein,12-03-2010,"comedy,romantic",Hindi,1260000,1338210,IND,44
Hide & Seek,12-03-2010,thriller,Hindi,2400000,7536525,IND,62
Na Ghar Ke Na Ghaat Ke,12-03-2010,comedy,Hindi,2040000,1577880,IND,87
Right Yaaa Wrong,12-03-2010,action,Hindi,5520000,16669650,IND,43
Trump Card,12-03-2010,"action,thriller",Hindi,30000,16500,IND,45
Idiot Box,19-03-2010,drama,Hindi,300000,12900,IND,81
Lahore,19-03-2010,"sport,social",Hindi,18000,4500,IND,51
Love Sex aur Dhokha,19-03-2010,"found,footage",Hindi,15000,3900,IND,61
Shaapit,19-03-2010,horror,Hindi,480000,7500,IND,35
Hum Tum Aur Ghost,26-03-2010,comedy,Hindi,330000,24600,IND,86
It's a Man's World,26-03-2010,social,Hindi,390000,51000,IND,63
Mittal v/s Mittal,26-03-2010,romance,Hindi,120000,4800,IND,29
My Friend Ganesha 3,26-03-2010,animation,Hindi,18000,9300,IND,40
Prem Kaa Game,26-03-2010,comedy,Hindi,12000,10200,IND,62
Well Done Abba,26-03-2010,social,Hindi,24000,14100,IND,24
Pankh,02-04-2010,social,Hindi,18000,9900,IND,73
Sadiyaan,02-04-2010,romance,Hindi,18000,15600,IND,41
Tum Milo Toh Sahi,02-04-2010,"social,drama",Hindi,300000,20400,IND,72
Jaane Kahan Se Aayi Hai,09-04-2010,"fantasy,romance,comedy",Hindi,96000,80400,IND,89
Prince - It's Showtime,09-04-2010,"action,thriller",Hindi,270000,14100,IND,36
The Japanese Wife,09-04-2010,romance,Hindi,1020000,160800,IND,25
Paathshaala,16-04-2010,social,Hindi,24000,5400,IND,61
Phoonk 2,16-04-2010,horror,Hindi,660000,54600,IND,59
Apartment,23-04-2010,thriller,Hindi,3480000,13125360,IND,82
Bird Idol,23-04-2010,animation,Hindi,30000,864,IND,36
City of Gold,23-04-2010,social,Hindi,2160000,915600,IND,29
Kuchh Kariye,23-04-2010,unknown,Hindi,1080000,2221500,IND,77
Muskurake Dekh Zara,23-04-2010,"comedy,romantic",Hindi,4320000,6130440,IND,75
Chase,30-04-2010,action,Hindi,2520000,2943120,IND,67
Housefull,30-04-2010,comedy,Hindi,1320000,3866400,IND,45
Badmaash Company,07-05-2010,"drama,romance",Hindi,2520000,5871900,IND,38
It's a Wonderful Afterlife,07-05-2010,drama,Hindi,5880000,4455300,IND,47
Admissions Open,14-05-2010,drama,Hindi,1680000,4716570,IND,91
Bumm Bumm Bole,14-05-2010,"child,drama",Hindi,1020000,1405440,IND,62
Kushti,14-05-2010,"romance,comedy",Hindi,2520000,1527600,IND,46
Kites,21-05-2010,"romance,thriller",Hindi,3240000,7146420,IND,66
Raajneeti,04-06-2010,"drama,political,thriller",Hindi,4320000,2464560,IND,82
Ek Second... Jo Zindagi Badal De?,11-06-2010,thriller,Hindi,1320000,175200,IND,24
Raavan,18-06-2010,"action,romance",Hindi,750000,477840,IND,67
Krantiveer - The Revolution,25-06-2010,action,Hindi,2760000,4912440,IND,85
Mr. Singh / Mrs. Mehta,25-06-2010,drama,Hindi,5040000,16951800,IND,43
I Hate Luv Storys,02-07-2010,romance,Hindi,3600000,4659360,IND,96
Milenge Milenge,09-07-2010,romance,Hindi,2400000,4654800,IND,59
Red Alert: The War Within,09-07-2010,action,Hindi,720000,41400,IND,62
Lamhaa,16-07-2010,action,Hindi,150000,1740,IND,46
Tere Bin Laden,16-07-2010,comedy,Hindi,72000,2580,IND,49
Udaan,16-07-2010,drama,Hindi,36000,64800,IND,42
Khatta Meetha,23-07-2010,"romance,drama,comedy",Hindi,360000,64800,IND,21
Once Upon a Time in Mumbaai,30-07-2010,"crime,action,romance,thriller",Hindi,2880000,8896200,IND,22
Aisha,06-08-2010,romance,Hindi,4800000,5409000,IND,91
Help,13-08-2010,horror,Hindi,570000,369870,IND,23
Peepli Live,13-08-2010,"comedy,political",Hindi,1080000,992580,IND,31
Lafangey Parindey,20-08-2010,romance,Hindi,90000,2400,IND,28
Mr. Bhatti on Chutti,20-08-2010,comedy,Hindi,18000,3900,IND,62
Hello Darling,27-08-2010,comedy,Hindi,360000,12000,IND,53
Antardwand,27-08-2010,crime,Hindi,630000,146400,IND,40
Life Express,27-08-2010,"family,drama",Hindi,24000,1500,IND,65
Aashayein,27-08-2010,drama,Hindi,600000,27000,IND,88
Soch Lo,27-08-2010,"mystery,suspense",Hindi,570000,544200,IND,42
We Are Family,02-09-2010,"drama,romance",Hindi,720000,184800,IND,89
Mallika,02-09-2010,horror,Hindi,30000,1200,IND,62
The Film Emotional Atyachar,02-09-2010,drama,Hindi,330000,12000,IND,90
Dabangg,10-09-2010,action,Hindi,30000,1380,IND,50
Robot,01-10-2010,"science,fiction",Hindi,210000,1800,IND,69
Anjaana Anjaani,01-10-2010,romance,Hindi,120000,1710,IND,43
Khichdi: The Movie,01-10-2010,comedy,Hindi,51000,60000,IND,72
Crook,08-10-2010,thriller,Hindi,180000,10800,IND,58
Do Dooni Chaar,08-10-2010,comedy,Hindi,330000,68400,IND,56
Aakrosh,15-10-2010,thriller,Hindi,450000,801285,IND,35
Knock Out,15-10-2010,action,Hindi,270000,123144,IND,28
Kajraare,15-10-2010,romance,Hindi,840000,4380,IND,68
Ramayana: The Epic,15-10-2010,animation,Hindi,420000,68400,IND,22
Hisss,15-10-2010,"horror,thriller",Hindi,900000,229200,IND,81
Jhootha Hi Sahi,22-10-2010,romance,Hindi,390000,3900,IND,27
Rakta Charitra - I,22-10-2010,biographical,Hindi,90000,780,IND,71
Dunno Y... Na Jaane Kyon,22-10-2010,romance,Hindi,60000,30000,IND,51
Maalik Ek,29-10-2010,"biographical,animation",Hindi,360000,21300,IND,21
Nakshatra,29-10-2010,romance,Hindi,1800000,331200,IND,68
Golmaal 3,29-10-2010,comedy,Hindi,1320000,286800,IND,21
Action Replayy,05-11-2010,comedy,Hindi,240000,24000,IND,51
A Flat,05-11-2010,thriller,Hindi,30000,4800,IND,32
Ramaa: The Saviour,12-11-2010,"adventure,action",Hindi,180000,1860,IND,39
Guzaarish,12-11-2010,romance,Hindi,5400000,20758800,IND,26
"Shahrukh Bola ""Khoobsurat Hai Tu""",19-11-2010,thriller,Hindi,6480000,6781500,IND,25
Diwangi Ne Had Kar Di,19-11-2010,"romance,thriller",Hindi,7800000,10791960,IND,43
Allah Ke Banday,19-11-2010,thriller,Hindi,2640000,4203030,IND,93
Bhindi Baazaar Inc.,26-11-2010,"crime,suspense,thriller",Hindi,2280000,7566000,IND,28
Break Ke Baad,26-11-2010,romance,Hindi,6960000,10377060,IND,41
Khuda Kasam,26-11-2010,action,Hindi,150000,63600,IND,28
Khelein Hum Jee Jaan Sey,03-12-2010,period,Hindi,1440000,1476480,IND,44
Phas Gaye Re Obama,03-12-2010,"crime,comedy",Hindi,2520000,1857480,IND,54
Rakta Charitra - II,03-12-2010,biographical,Hindi,3360000,3467790,IND,83
Band Baaja Baaraat,10-12-2010,"drama,romance",Hindi,3600000,3092400,IND,84
No Problem,10-12-2010,comedy,Hindi,960000,1143600,IND,73
332 Mumbai To India,17-12-2010,thriller,Hindi,1680000,1792200,IND,55
Payback,17-12-2010,thriller,Hindi,1800000,1552770,IND,33
Kaalo,17-12-2010,horror,Hindi,960000,230805,IND,23
Mirch,17-12-2010,drama,Hindi,338400,544320,IND,69
Tees Maar Khan,24-12-2010,"action,comedy",Hindi,15000,7200,IND,46
Isi Life Mein,24-12-2010,drama,Hindi,180000,9900,IND,34
Toonpur Ka Super Hero,24-12-2010,animated,Hindi,870000,128400,IND,60
Tera Kya Hoga Johnny,31-12-2010,thriller,Hindi,1320000,172800,IND,62
Ada... A Way of Life,31-12-2010,drama,Hindi,3480000,1624350,IND,94
No One Killed Jessica,07-01-2011,"social,thriller",Hindi,2160000,3873360,IND,91
Impatient Vivek,07-01-2011,"adult,romance,comedy",Hindi,480000,244800,IND,73
Yamla Pagla Deewana,14-01-2011,"action,drama,comedy",Hindi,2520000,961200,IND,21
Turning 30!!!,14-01-2011,"comedy,adult,romance",Hindi,1560000,1175520,IND,94
Mumbai Mast Kallander,14-01-2011,comedy,Hindi,480000,199950,IND,41
Odyssey of Persistence,18-01-2011,social,Hindi,2040000,459600,IND,90
Dhobi Ghat,21-01-2011,drama,Hindi,1620000,5194800,IND,77
Hostel,21-01-2011,social,Hindi,2400000,1152300,IND,92
Dil Toh Baccha Hai Ji,28-01-2011,comedy,Hindi,720000,123600,IND,93
Yeh Saali Zindagi,04-02-2011,cult,Hindi,450000,151200,IND,98
United Six,04-02-2011,"action,thriller",Hindi,18000,9900,IND,64
Utt Pataang,04-02-2011,comedy,Hindi,180000,22500,IND,78
Patiala House,11-02-2011,"family,drama",Hindi,180000,3300,IND,60
Angel,11-02-2011,drama,Hindi,120000,7200,IND,33
Aashiqui.in,11-02-2011,romance,Hindi,270000,52800,IND,28
7 Khoon Maaf,18-02-2011,"black,comedy,thriller",Hindi,120000,39600,IND,38
Kaccha Limbo,18-02-2011,child,Hindi,240000,6300,IND,62
Masti Express,18-02-2011,comedy,Hindi,300000,19800,IND,90
Tanu Weds Manu,25-02-2011,"drama,romance",Hindi,150000,10200,IND,48
Satrangee Parachute,25-02-2011,family,Hindi,120000,3900,IND,61
