Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
Yeh Faasley,04-03-2011,drama,Hindi,240000,12600,IND,38
Happy Husbands,25-03-2011,comedy,Hindi,420000,37200,IND,37
Monica,25-03-2011,drama,Hindi,150000,1320,IND,45
Game,01-04-2011,"mystery,action",Hindi,450000,508554,IND,69
F.A.L.T.U,01-04-2011,"teen,satire,comedy,film",Hindi,108000,13200,IND,45
Memories in March,01-04-2011,drama,Hindi,72000,2700,IND,42
Thank You,08-04-2011,comedy,Hindi,180000,22800,IND,88
Teen Thay Bhai,15-04-2011,drama,Hindi,210000,5700,IND,94
Dum Maaro Dum,22-04-2011,thriller,Hindi,240000,13500,IND,58
Zokkomon,22-04-2011,child,Hindi,180000,27300,IND,73
Shor in the City,28-04-2011,"cult,drama",Hindi,180000,18600,IND,66
Chalo Dilli,29-04-2011,"movie,road,comedy",Hindi,330000,67200,IND,41
I Am,29-04-2011,"social,drama",Hindi,30000,1740,IND,86
Naughty @ 40,29-04-2011,comedy,Hindi,360000,48000,IND,68
Luv Ka The End,06-05-2011,"comedy,teen",Hindi,840000,160800,IND,34
Haunted Â?? 3D,06-05-2011,horror,Hindi,60000,3600,IND,40
Love U...Mr. Kalakaar!,13-05-2011,"comedy,romance",Hindi,30000,2100,IND,70
Ragini MMS,13-05-2011,"horror,romance",Hindi,150000,1980,IND,70
Shagird,13-05-2011,"action,drama",Hindi,360000,457200,IND,95
Stanley Ka Dabba,13-05-2011,child,Hindi,660000,75900,IND,71
404,20-05-2011,"psychological,thriller",Hindi,180000,14400,IND,61
Pyar ka Punchnama,20-05-2011,"comedy,romance",Hindi,2640000,2134920,IND,66
Kucch Luv Jaisaa,27-05-2011,"drama,comedy",Hindi,2400000,6587520,IND,33
Ready,03-06-2011,comedy,Hindi,2640000,2664720,IND,68
Shaitan,10-06-2011,"drama,thriller",Hindi,3000000,7682640,IND,71
Bheja Fry 2,17-06-2011,comedy,Hindi,1920000,3951870,IND,40
Always Kabhi Kabhi,17-06-2011,"teen,romance",Hindi,1680000,4974450,IND,60
Bhindi Baazaar Inc.,17-06-2011,thriller,Hindi,1200000,7358400,IND,27
Bin Bulaye Baraati,17-06-2011,crime,Hindi,4080000,670800,IND,51
Double Dhamaal,24-06-2011,comedy,Hindi,240000,36600,IND,70
Bbuddah... Hoga Terra Baap,01-07-2011,"action,comedy",Hindi,510000,46800,IND,55
Delhi Belly,01-07-2011,"adult,comedy",Hindi,180000,3600,IND,59
Murder 2,01-07-2011,"psychological,thriller",Hindi,90000,3600,IND,98
Chillar Party,08-07-2011,child,Hindi,720000,70800,IND,55
Zindagi Na Milegi Dobara,08-07-2011,"road,romance",Hindi,300000,112800,IND,37
Singham,15-07-2011,action,Hindi,810000,1806720,IND,87
Khap,22-07-2011,social,Hindi,480000,74400,IND,51
Gandhi to Hitler,29-07-2011,biographical,Hindi,660000,24300,IND,44
Bubble Gum,29-07-2011,drama,Hindi,3000000,2476200,IND,68
Chala Mussaddi... Office Office,05-08-2011,"social,comedy",Hindi,18000,3900,IND,63
I Am Kalam,05-08-2011,drama,Hindi,900000,519360,IND,98
Milta Hai Chance By Chance,05-08-2011,"romance,comedy",Hindi,1200000,371610,IND,22
Warning,05-08-2011,horror,Hindi,960000,370800,IND,88
Aarakshan,12-08-2011,social,Hindi,660000,83952,IND,45
Phhir,12-08-2011,thriller,Hindi,720000,132000,IND,84
Chatur Singh Two Star,19-08-2011,comedy,Hindi,2520000,1098000,IND,26
Not a Love Story,19-08-2011,crime,Hindi,1200000,2347200,IND,40
Sahi Dhandhe Galat Bande,19-08-2011,comedy,Hindi,1380000,1150800,IND,98
Chitkabrey Â?? Shades of Grey,26-08-2011,social,Hindi,1080000,736800,IND,45
Shabri,26-08-2011,action,Hindi,120000,18300,IND,79
Yeh Dooriyan,26-08-2011,romance,Hindi,1140000,150000,IND,91
Bodyguard,31-08-2011,"action,romance",Hindi,2280000,2384100,IND,36
Mummy Punjabi,31-08-2011,comedy,Hindi,720000,507600,IND,39
That Girl in Yellow Boots,02-09-2011,social,Hindi,180000,5700,IND,38
Mere Brother Ki Dulhan,09-09-2011,"comedy,romance",Hindi,420000,23400,IND,46
Rivaaz,16-09-2011,social,Hindi,36000,900,IND,86
Mausam,23-09-2011,romance,Hindi,210000,8100,IND,75
Speedy Singhs,23-09-2011,drama,Hindi,18000,26400,IND,53
U R My Jaan,23-09-2011,romance,Hindi,480000,13800,IND,98
Force,30-09-2011,"action,romance",Hindi,240000,6300,IND,87
Hum Tum Shabana,30-09-2011,"comedy,romance",Hindi,330000,48000,IND,80
Saheb Biwi Aur Gangster,30-09-2011,"action,thriller",Hindi,240000,11100,IND,91
Tere Mere Phere,30-09-2011,"comedy,romantic",Hindi,60000,6000,IND,54
Chargesheet,30-09-2011,"drama,thriller",Hindi,1560000,116400,IND,46
Na Jaane Kabse hum hi,30-09-2011,romance,Hindi,180000,11400,IND,58
Rascals,06-10-2011,"action,comedy",Hindi,600000,18000,IND,61
Love Breakups Zindagi,07-10-2011,romantic,Hindi,30000,7800,IND,32
Mujhse Fraaandship Karoge,07-10-2011,"romance,comedy",Hindi,180000,10800,IND,30
My Friend Pinto,07-10-2011,"comedy,crime,romance",Hindi,1200000,135600,IND,90
Aazaan,14-10-2011,"action,thriller",Hindi,12000,3600,IND,39
Ra.One,26-10-2011,"sci,fi",Hindi,150000,6000,IND,31
Tell Me O Kkhuda,27-10-2011,drama,Hindi,210000,36000,IND,70
Damadamm!,27-10-2011,comedy,Hindi,60000,1704,IND,96
Loot,04-11-2011,comedy,Hindi,450000,21000,IND,43
Miley Naa Miley Hum,04-11-2011,"drama,romance",Hindi,240000,9000,IND,61
Rockstar,11-11-2011,"drama,romance",Hindi,420000,18000,IND,98
Shakal Pe Mat Ja,18-11-2011,comedy,Hindi,3480000,6153720,IND,70
Desi Boyz,25-11-2011,comedy,Hindi,750000,25200,IND,31
The Dirty Picture,02-12-2011,drama,Hindi,450000,31200,IND,98
Ladies vs Ricky Bahl,09-12-2011,comedy,Hindi,180000,17100,IND,30
Jo Hum Chahein,16-12-2011,"drama,romance",Hindi,210000,13800,IND,43
Don 2: The Chase Continues,23-12-2011,"action,thriller",Hindi,150000,6480,IND,67
Players,06-01-2012,"action,thriller",Hindi,390000,6900,IND,31
Chaalis Chauraasi 4084,13-01-2012,"crime,comedy",Hindi,84000,9000,IND,83
Ghost,13-01-2012,"adult,horror",Hindi,54000,2160,IND,46
Sadda Adda,13-01-2012,comedy,Hindi,240000,3000,IND,76
Agneepath,26-01-2012,"action,drama",Hindi,30000,3000,IND,24
Gali Gali Chor Hai,03-02-2012,drama,Hindi,18000,11400,IND,74
Staying Alive,03-02-2012,social,Hindi,4320000,11296110,IND,32
Love You To Death,03-02-2012,comedy,Hindi,1320000,612600,IND,22
Ek Main Aur Ekk Tu,10-02-2012,"comedy,romance",Hindi,84000,2460,IND,85
Valentine's Night,10-02-2012,"adult,romance,thriller",Hindi,180000,4200,IND,62
Ekk Deewana Tha,17-02-2012,romance,Hindi,810000,1375200,IND,38
?: A Question Mark,17-02-2012,"adult,horror",Hindi,60000,3060,IND,76
Married 2 America,17-02-2012,drama,Hindi,3480000,5592900,IND,95
Jodi Breakers,24-02-2012,romance,Hindi,96000,9900,IND,75
Tere Naal Love Ho Gaya,24-02-2012,"comedy,romance",Hindi,108000,27600,IND,47
"London, Paris, New York",02-03-2012,romance,Hindi,540000,117600,IND,43
Paan Singh Tomar,02-03-2012,crime,Hindi,18000,11400,IND,98
Will You Marry Me?,02-03-2012,romance,Hindi,24000,7800,IND,73
Kahaani,09-03-2012,"drama,thriller",Hindi,390000,29400,IND,84
Chaar Din Ki Chandni,09-03-2012,comedy,Hindi,900000,1621800,IND,35
Say Yes to Love,16-03-2012,romance,Hindi,390000,37800,IND,72
Akkad Bakkkad Bam Be Bo,16-03-2012,romance,Hindi,720000,63600,IND,32
Zindagi Tere Naam,16-03-2012,romance,Hindi,420000,134400,IND,29
Agent Vinod,23-03-2012,"suspense,thriller",Hindi,600000,126000,IND,72
Blood Money,30-03-2012,thriller,Hindi,210000,8100,IND,31
Bumboo,30-03-2012,comedy,Hindi,90000,3900,IND,51
Housefull 2,05-04-2012,"action,comedy",Hindi,72000,4200,IND,83
Bittoo Boss,13-04-2012,comedy,Hindi,36000,960,IND,64
Chhodo Kal Ki Baatein,13-04-2012,comedy,Hindi,540000,34200,IND,57
Ab Hoga Dharna Unlimited,13-04-2012,drama,Hindi,60000,510,IND,55
Vicky Donor,20-04-2012,comedy,Hindi,840000,50400,IND,20
Hate Story,20-04-2012,"adult,thriller",Hindi,1920000,147600,IND,88
Tezz,27-04-2012,action,Hindi,540000,1118700,IND,23
Life Ki Toh Lag Gayi,27-04-2012,comedy,Hindi,1020000,390000,IND,24
Jannat 2,04-05-2012,"crime,thriller",Hindi,630000,1461600,IND,78
Fatso!,04-05-2012,comedy,Hindi,4800000,5992680,IND,50
The Forest,04-05-2012,horror,Hindi,780000,2151600,IND,42
"Love, Lies & Seetha",04-05-2012,comedy,Hindi,1500000,1239225,IND,96
Dangerous Ishq,11-05-2012,"romance,thriller",Hindi,2760000,4195800,IND,82
Ishaqzaade,11-05-2012,romance,Hindi,1200000,4988400,IND,29
Department,18-05-2012,"adult,action,crime",Hindi,2640000,1615200,IND,65
Chhota Bheem And The Curse Of Damyaan,18-05-2012,animation,Hindi,2400000,7570920,IND,87
Mr. Bhatti on Chutti,18-05-2012,"comedy,film",Hindi,5640000,4681140,IND,45
Arjun: The Warrior Prince,25-05-2012,"computer,animated",Hindi,570000,810648,IND,41
MLA,25-05-2012,crime,Hindi,600000,1327575,IND,49
Rakhtbeej,25-05-2012,"comedy,romantic",Hindi,2160000,1470900,IND,55
Yeh Khula Aasmaan,25-05-2012,romantic,Hindi,2160000,4570800,IND,35
"Love, Wrinkle-free",25-05-2012,"adult,romantic",Hindi,2760000,1804920,IND,25
Rowdy Rathore,01-06-2012,"action,comedy",Hindi,1560000,8141400,IND,76
Shanghai,08-06-2012,"political,thriller",Hindi,4800000,6224640,IND,81
Ferrari Ki Sawaari,15-06-2012,"drama,comedy",Hindi,3480000,5398980,IND,71
Qasam Se Qasam Se,15-06-2012,romance,Hindi,870000,784548,IND,38
Teri Meri Kahaani,22-06-2012,"comedy,romance",Hindi,930000,860625,IND,45
Gangs of Wasseypur,22-06-2012,"adult,thriller,crime",Hindi,4680000,2995890,IND,26
Maximum,29-06-2012,thriller,Hindi,2160000,544800,IND,60
Bol Bachchan,06-07-2012,"action,comedy",Hindi,3720000,11431950,IND,83
3 Bachelors,06-07-2012,comedy,Hindi,4440000,3568350,IND,61
Cocktail,13-07-2012,romance,Hindi,3720000,4435800,IND,48
Gattu,20-07-2012,child,Hindi,1080000,1242240,IND,65
Challo Driver,20-07-2012,comedy,Hindi,150000,16200,IND,68
Mere Dost Picture Abhi Baki Hai,20-07-2012,comedy,Hindi,210000,18630,IND,56
Kyaa Super Kool Hai Hum,27-07-2012,"adult,comedy",Hindi,1800000,2459190,IND,88
Aalaap,27-07-2012,social,Hindi,960000,745440,IND,63
Overtime,27-07-2012,drama,Hindi,2640000,778200,IND,58
Jism 2,03-08-2012,"adult,thriller",Hindi,1800000,456000,IND,25
Krishna Aur Kans ,03-08-2012,"computer,animated",Hindi,780000,569790,IND,33
Gangs of Wasseypur Â?? Part 2,08-08-2012,"adult,thriller,crime",Hindi,690000,946395,IND,77
Paanch Ghantey Mien Paanch Crore,10-08-2012,thriller,Hindi,2520000,624000,IND,94
Ek Tha Tiger,15-08-2012,"action,romance",Hindi,2280000,4331250,IND,27
Shirin Farhad Ki Toh Nikal Padi,24-08-2012,"comedy,romance",Hindi,4320000,9090180,IND,38
Joker,31-08-2012,drama,Hindi,6360000,19653600,IND,29
Jalpari: The Desert Mermaid,31-08-2012,"social,thriller",Hindi,3600000,2152275,IND,93
From Sydney with Love,31-08-2012,romantic,Hindi,5160000,8355600,IND,23
I M 24,31-08-2012,comedy,Hindi,5400000,2131200,IND,20
Raaz 3,07-09-2012,"adult,suspense,thriller",Hindi,2400000,3386400,IND,95
Chal Pichchur Banate Hain,07-09-2012,comedy,Hindi,2160000,2592900,IND,66
Barfi!,14-09-2012,"comedy,romance",Hindi,1080000,90000,IND,92
Jeena Hai Toh Thok Daal,14-09-2012,drama,Hindi,1140000,145200,IND,36
Heroine,21-09-2012,"adult,drama",Hindi,72000,5040,IND,30
Kamaal Dhamaal Malamaal,28-09-2012,comedy,Hindi,84000,7800,IND,49
Oh My God,28-09-2012,comedy,Hindi,2760000,6080580,IND,87
English Vinglish,05-10-2012,drama,Hindi,24000,1680,IND,96
Kismet Love Paisa Dilli,05-10-2012,comedy,Hindi,72000,6600,IND,74
Aiyyaa,12-10-2012,"com,rom",Hindi,360000,9000,IND,94
Makkhi,12-10-2012,"fantasy,action",Hindi,420000,34800,IND,28
Login,12-10-2012,"drama,thriller",Hindi,480000,9000,IND,57
Chittagong,12-10-2012,drama,Hindi,120000,2100,IND,59
Bhoot Returns,12-10-2012,horror,Hindi,450000,11700,IND,22
Student of the Year,19-10-2012,"comedy,romance",Hindi,24000,6000,IND,33
Delhi Safari,19-10-2012,"computer,animated",Hindi,660000,247200,IND,36
Chakravyuh,24-10-2012,"political,thriller",Hindi,12000,1044,IND,70
Ajab Gazabb Love,26-10-2012,comedy,Hindi,540000,9000,IND,69
Rush,26-10-2012,"crime,thriller",Hindi,66000,660,IND,23
Luv Shuv Tey Chicken Khurana,02-11-2012,comedy,Hindi,4560000,4601040,IND,97
1920: The Evil Returns,02-11-2012,horror,Hindi,2640000,514950,IND,51
Ata Pata Laapata,02-11-2012,"musical,comedy",Hindi,1200000,81600,IND,35
Sons Of Ram,02-11-2012,"child,animation,drama",Hindi,3600000,3346800,IND,82
Future To Bright Hai Ji,02-11-2012,drama,Hindi,2160000,751500,IND,71
Jab Tak Hai Jaan,13-11-2012,"drama,romance",Hindi,810000,141450,IND,66
Son Of Sardaar,13-11-2012,comedy,Hindi,1200000,232800,IND,82
Talaash,30-11-2012,"suspense,drama",Hindi,480000,25800,IND,75
Khiladi 786,07-12-2012,"action,comedy",Hindi,600000,52800,IND,53
Cigarette Ki Tarah,14-12-2012,"drama,thriller",Hindi,600000,15000,IND,76
Dabangg 2,21-12-2012,"action,comedy",Hindi,1800000,529200,IND,94
Table No. 21,04-01-2013,"drama,thriller",Hindi,3000000,3962640,IND,30
Dehraadun Diary,04-01-2013,thriller,Hindi,960000,213600,IND,41
Meri Shadi Karao,04-01-2013,comedy,Hindi,120000,25200,IND,86
Matru Ki Bijlee Ka Mandola,11-01-2013,comedy,Hindi,210000,21000,IND,71
Pyaar Mein Aisa Hota Hai,11-01-2013,thriller,Hindi,120000,1710,IND,91
Gangoobai,11-01-2013,drama,Hindi,180000,17100,IND,43
Inkaar,18-01-2013,"crime,romance",Hindi,180000,3720,IND,23
Mumbai Mirror,18-01-2013,action,Hindi,120000,840,IND,58
Bandook,18-01-2013,crime,Hindi,48000,420,IND,34
Race 2,25-01-2013,"action,thriller",Hindi,1320000,314400,IND,64
Akaash Vani,25-01-2013,romance,Hindi,18000,16800,IND,35
Main Krishna Hoon,25-01-2013,"musical,animation",Hindi,24000,13200,IND,81
David,01-02-2013,crime,Hindi,1080000,52200,IND,23
Vishwaroop,01-02-2013,action,Hindi,24000,16800,IND,54
Mai...,01-02-2013,"family,drama",Hindi,270000,24600,IND,53
Listen... Amaya,01-02-2013,drama,Hindi,2160000,2120010,IND,63
Special 26,08-02-2013,"drama,comedy",Hindi,1440000,1723284,IND,31
The Unsound,08-02-2013,thriller,Hindi,1080000,1196694,IND,54
Jayantabhai Ki Luv Story,15-02-2013,"romance,comedy",Hindi,3600000,2027880,IND,80
Murder 3,15-02-2013,thriller,Hindi,2760000,2061270,IND,23
Kai Po Che!,22-02-2013,drama,Hindi,360000,3300,IND,30
Zilla Ghaziabad,22-02-2013,action,Hindi,360000,26400,IND,62
"I, Me, aur Main",01-03-2013,"comedy,romantic",Hindi,60000,2340,IND,26
Bloody Isshq,01-03-2013,"romance,thriller",Hindi,2280000,230820,IND,85
"Saheb, Biwi Aur Gangster Returns",08-03-2013,"drama,thriller",Hindi,4800000,2216850,IND,74
Saare Jahaan Se Mehnga,08-03-2013,"satire,comedy",Hindi,468000,826470,IND,20
3G,15-03-2013,thriller,Hindi,300000,4800,IND,53
Mere Dad Ki Maruti,15-03-2013,comedy,Hindi,240000,170400,IND,62
Jolly LLB,15-03-2013,"satire,comedy",Hindi,720000,32400,IND,29
Rangrezz,20-03-2013,action,Hindi,7560000,1615980,IND,97
Himmatwala,29-03-2013,"action,comedy",Hindi,300000,8700,IND,95
Chashme Baddoor,05-04-2013,comedy,Hindi,48000,10500,IND,96
Nautanki Saala,12-04-2013,"romance,comedy",Hindi,36000,3300,IND,40
Commando-A One Man Army,12-04-2013,"action,romance",Hindi,2520000,6288600,IND,48
Ek Thi Daayan,19-04-2013,horror,Hindi,510000,133200,IND,65
Aashiqui 2,26-04-2013,"musical,romance",Hindi,240000,3300,IND,68
Shree,26-04-2013,thriller,Hindi,150000,118656,IND,90
Shootout at Wadala,03-05-2013,"crime,thriller",Hindi,1800000,1555200,IND,89
Bombay Talkies,03-05-2013,anthology,Hindi,1080000,116400,IND,51
Chhota Bheem And The Throne of Bali,03-05-2013,"child,animation",Hindi,1440000,840,IND,55
Go Goa Gone,10-05-2013,"zombie,comedy",Hindi,2880000,1953600,IND,58
Gippi,10-05-2013,"coming,of,age",Hindi,1800000,1024800,IND,67
Aurangzeb,17-05-2013,"action,drama",Hindi,600000,109200,IND,22
I Don't Luv U,17-05-2013,"drama,romantic",Hindi,1080000,2299200,IND,61
Beehad - The Ravines,17-05-2013,drama,Hindi,150000,52200,IND,61
Ishkq in Paris,24-05-2013,romance,Hindi,84000,870,IND,36
Hum Hai Raahi CAR Ke,24-05-2013,"comedy,romantic",Hindi,210000,870,IND,80
Zindagi 50-50,24-05-2013,social,Hindi,240000,32400,IND,95
Yeh Jawaani Hai Deewani,31-05-2013,"comedy,romantic",Hindi,9840000,10359840,IND,54
Yamla Pagla Deewana 2,07-06-2013,"action,comedy",Hindi,6600000,12933810,IND,33
Fukrey,14-06-2013,comedy,Hindi,16560000,12489000,IND,24
Ankur Arora Murder Case,14-06-2013,thriller,Hindi,8520000,23319300,IND,29
Raanjhanaa,21-06-2013,romance,Hindi,4800000,15187050,IND,71
Enemmy,21-06-2013,action,Hindi,11400000,34982880,IND,57
Romeo,21-06-2013,"romantic,thriller",Hindi,5040000,18166680,IND,72
Ghanchakkar,28-06-2013,"comedy,thriller",Hindi,10680000,18541680,IND,76
Lootera,05-07-2013,"romance,thriller",Hindi,8880000,6587340,IND,46
Policegiri,05-07-2013,action,Hindi,19200000,32482950,IND,35
Bhaag Milkha Bhaag,12-07-2013,biopic,Hindi,7200000,18379320,IND,75
Sixteen,12-07-2013,drama,Hindi,36000,864,IND,68
B.A. Pass,12-07-2013,drama,Hindi,360000,21000,IND,49
Boyss Toh Boyss Hain,12-07-2013,comedy,Hindi,24000,15000,IND,37
Ramaiya Vastavaiya,19-07-2013,"com,rom",Hindi,66000,43200,IND,80
D Day,19-07-2013,"action,drama",Hindi,420000,448800,IND,64
Ship of Theseus,19-07-2013,"avant,garde",Hindi,480000,188400,IND,74
Issaq,26-07-2013,"drama,romance",Hindi,30000,25200,IND,91
Bajatey Raho,26-07-2013,comedy,Hindi,1800000,10104270,IND,92
Luv U Soniyo,26-07-2013,romance,Hindi,2760000,10943400,IND,63
Nasha,26-07-2013,"erotic,thriller",Hindi,3840000,11261040,IND,43
Rabba Main Kya Karoon,02-08-2013,comedy,Hindi,2640000,3409200,IND,67
Chor Chor Super Chor,02-08-2013,comedy,Hindi,3840000,5117100,IND,31
Calapor,02-08-2013,"drama,thriller",Hindi,2760000,8879490,IND,94
Love in Bombay,02-08-2013,romance,Hindi,5400000,3734490,IND,35
Chennai Express,09-08-2013,"action,comedy",Hindi,3720000,4272720,IND,84
Once Upon Ay Time In Mumbai Dobaara!,15-08-2013,"crime,romance",Hindi,4920000,7411380,IND,92
Madras Cafe,23-08-2013,"espionage,drama,thriller",Hindi,48000,420,IND,65
Satyagraha,30-08-2013,"political,thriller",Hindi,1140000,2934420,IND,34
Zanjeer,06-09-2013,"action,thriller",Hindi,420000,387600,IND,68
Shuddh Desi Romance,06-09-2013,romance,Hindi,360000,20400,IND,26
Siddharth,07-09-2013,drama,Hindi,2040000,5661360,IND,61
Grand Masti,13-09-2013,"adult,comedy",Hindi,3240000,5694150,IND,47
John Day,13-09-2013,thriller,Hindi,2760000,11022600,IND,89
Horror Story,13-09-2013,horror,Hindi,1320000,1777200,IND,22
Phata Poster Nikla Hero,20-09-2013,"com,rom,action",Hindi,2040000,2523600,IND,66
The Lunchbox,20-09-2013,drama,Hindi,840000,2421600,IND,97
Warning,27-09-2013,thriller,Hindi,96000,32400,IND,45
Maazii,27-09-2013,"suspense,thriller",Hindi,420000,19800,IND,45
Prague,27-09-2013,"psychological,romance,thriller",Hindi,300000,7800,IND,60
Super Model,27-09-2013,drama,Hindi,18000,420,IND,48
War Chhod Na Yaar,11-10-2013,"comedy,war",Hindi,330000,211200,IND,44
Baat Ban Gayi,11-10-2013,comedy,Hindi,36000,5100,IND,43
Ek Thee Sanam,11-10-2013,drama,Hindi,900000,767040,IND,51
Paapi - Ek Satya Katha,11-10-2013,crime,Hindi,480000,63600,IND,82
Boss,16-10-2013,masala,Hindi,150000,6600,IND,53
Shahid,18-10-2013,"biography,drama",Hindi,120000,10500,IND,26
Wake Up India,25-10-2013,"drama,political",Hindi,300000,26400,IND,21
Amdavad Junction,25-10-2013,"crime,drama",Hindi,150000,16800,IND,22
Dilli Gang,25-10-2013,crime,Hindi,120000,11400,IND,70
Mickey Virus,25-10-2013,"comedy,thriller",Hindi,900000,370800,IND,50
Ishk Actually,25-10-2013,romance,Hindi,180000,1800,IND,47
Sooper Se Ooper,25-10-2013,comedy,Hindi,540000,27300,IND,25
Krrish 3,01-11-2013,superhero,Hindi,180000,9000,IND,95
Satya 2,08-11-2013,crime,Hindi,300000,6000,IND,33
Rajjo,15-11-2013,romance,Hindi,330000,52800,IND,77
Goliyon Ki Rasleela Ram-Leela,15-11-2013,"drama,romance",Hindi,180000,3900,IND,28
Gori Tere Pyaar Mein,22-11-2013,"comedy,romance",Hindi,330000,21900,IND,66
Singh Saab The Great,22-11-2013,action,Hindi,90000,5400,IND,98
Bullett Raja,29-11-2013,"crime,romance,comedy",Hindi,2760000,1166175,IND,40
R... Rajkumar,06-12-2013,"action,romance",Hindi,2400000,3950400,IND,53
Jackpot,13-12-2013,"comedy,thriller",Hindi,3480000,1225080,IND,21
What the Fish,13-12-2013,drama,Hindi,3360000,1134000,IND,24
Dhoom 3,20-12-2013,action,Hindi,180000,24600,IND,76
Mr Joe B. Carvalho,03-01-2014,comedy,Hindi,810000,870,IND,27
Sholay 3D,03-01-2014,"adventure,action",Hindi,120000,2700,IND,21
Dedh Ishqiya,10-01-2014,"black,comedy,thriller",Hindi,180000,4680,IND,39
Yaariyan,10-01-2014,romance,Hindi,60000,13500,IND,82
Karle Pyaar Karle,17-01-2014,romance,Hindi,54000,1200,IND,72
Miss Lovely,17-01-2014,drama,Hindi,96000,7800,IND,41
Om-Dar-Ba-Dar,17-01-2014,experimental,Hindi,510000,118800,IND,74
Paranthe Wali Gali,17-01-2014,"comedy,romantic",Hindi,450000,73800,IND,49
Strings Of Passion,17-01-2014,drama,Hindi,1080000,162000,IND,83
Jai Ho,24-01-2014,"action,comedy",Hindi,720000,31800,IND,32
One by Two,31-01-2014,"comedy,romance",Hindi,390000,31800,IND,37
Babloo Happy Hai,07-02-2014,comedy,Hindi,270000,3240,IND,95
Hasee Toh Phasee,07-02-2014,"comedy,romance",Hindi,660000,50400,IND,50
Heartless,07-02-2014,thriller,Hindi,300000,15840,IND,69
Ya Rab,07-02-2014,"social,drama",Hindi,2160000,1779345,IND,82
Gunday,14-02-2014,action,Hindi,420000,48012,IND,87
Kaho Na Kaho,14-02-2014,social,Hindi,720000,214026,IND,77
Darr @ the Mall,21-02-2014,horror,Hindi,570000,100800,IND,80
Dee Saturday Night,21-02-2014,drama,Hindi,1920000,940800,IND,80
Gulabi Gang (film),21-02-2014,documentary,Hindi,420000,200400,IND,27
Highway,21-02-2014,"drama,romance",Hindi,540000,156000,IND,70
Karar: The Deal,21-02-2014,thriller,Hindi,4200000,1870200,IND,39
Pyar Ka Live Show,21-02-2014,drama,Hindi,4920000,6312750,IND,93
The Dark Secrets Of Tonhi,21-02-2014,"action,drama",Hindi,12960000,20252040,IND,25
Anuradha,28-02-2014,drama,Hindi,900000,419160,IND,45
Shaadi Ke Side Effects,28-02-2014,"comedy,romance",Hindi,1440000,283200,IND,57
Gulaab Gang,07-03-2014,"social,action",Hindi,1440000,2568300,IND,54
Queen,07-03-2014,"drama,romance",Hindi,3360000,9400410,IND,41
Total Siyapaa,07-03-2014,"drama,comedy",Hindi,2400000,1654620,IND,87
