Title,Date,Genre,orig_lang,Revenue($),Budget($),country,score
Bewakoofiyaan,14-03-2014,romance,Hindi,1200000,3860400,IND,83
Neighbours: They Are Vampires,14-03-2014,horror,Hindi,2160000,416100,IND,63
W,14-03-2014,thriller,Hindi,3360000,4683840,IND,55
Ankhon Dekhi,21-03-2014,comedy,Hindi,5160000,4269825,IND,97
Gang of Ghosts,21-03-2014,"horror,comedy",Hindi,7320000,14251560,IND,49
Lakshmi,21-03-2014,drama,Hindi,690000,931500,IND,83
Ragini MMS 2,21-03-2014,"adult,horror",Hindi,5880000,9906510,IND,87
Dishkiyaoon,28-03-2014,action,Hindi,4200000,8107680,IND,38
O Teri,28-03-2014,comedy,Hindi,2280000,2606925,IND,46
Station: The Film,28-03-2014,thriller,Hindi,36000,6900,IND,89
Youngistaan,28-03-2014,drama,Hindi,240000,182400,IND,78
Ebn-E-Batuta,04-04-2014,"sci,fi,comedy",Hindi,210000,80400,IND,84
Honour Killing,04-04-2014,social,Hindi,600000,34800,IND,75
Jal,04-04-2014,"fantasy,drama",Hindi,18000,6000,IND,29
Main Tera Hero,04-04-2014,comedy,Hindi,150000,58800,IND,24
Bhoothnath Returns,11-04-2014,"fantasy,child",Hindi,120000,15900,IND,50
2 States,18-04-2014,romance,Hindi,48000,11400,IND,52
Dekh Tamasha Dekh,18-04-2014,comedy,Hindi,36000,7800,IND,77
Lucky Kabootar,18-04-2014,"comedy,romance",Hindi,3600000,5045880,IND,96
Kaanchi...,25-04-2014,"musical,drama",Hindi,30000,3300,IND,38
Revolver Rani,25-04-2014,drama,Hindi,480000,325200,IND,72
Samrat & Co.,25-04-2014,"mystery,drama,thriller",Hindi,780000,891600,IND,26
Purani Jeans,02-05-2014,"drama,romance",Hindi,240000,30600,IND,57
Kya Dilli Kya Lahore,02-05-2014,social,Hindi,360000,106800,IND,28
Angry Young Man,02-05-2014,action,Hindi,540000,621000,IND,59
Kahin Hai Mera Pyar,02-05-2014,romance,Hindi,54000,2100,IND,70
Hawaa Hawaai,09-05-2014,drama,Hindi,3360000,3156300,IND,82
Khwaabb,09-05-2014,"drama,romance",Hindi,3240000,1424400,IND,84
Koyelaanchal,09-05-2014,action,Hindi,2760000,11690160,IND,79
Manjunath,09-05-2014,drama,Hindi,1320000,142800,IND,37
Mastram,09-05-2014,adult,Hindi,150000,3780,IND,48
Yeh Hai Bakrapur,09-05-2014,comedy,Hindi,300000,112800,IND,48
The Xpos??,16-05-2014,thriller,Hindi,150000,31200,IND,46
Children of War,16-05-2014,drama,Hindi,1920000,8592000,IND,63
M3 - Midsummer Midnight Mumbai,16-05-2014,mystery,Hindi,4800000,1992480,IND,25
Heropanti,23-05-2014,"action,romance",Hindi,2280000,3101400,IND,57
Kochadaiiyaan,23-05-2014,action,Hindi,12000,5100,IND,67
City Lights,30-05-2014,drama,Hindi,120000,10500,IND,50
Kuku Mathur Ki Jhand Ho Gayi,30-05-2014,comedy,Hindi,30000,6900,IND,55
Filmistaan,06-06-2014,comedy,Hindi,330000,56400,IND,47
Holiday,06-06-2014,"action,thriller",Hindi,1200000,978000,IND,43
Fugly,13-06-2014,"drama,comedy",Hindi,4200000,6854100,IND,63
Machhli Jal Ki Rani Hai,13-06-2014,horror,Hindi,4200000,11916000,IND,84
Humshakals,20-06-2014,"romance,drama,comedy",Hindi,3840000,8653200,IND,90
Ek Villain,27-06-2014,"romance,thriller",Hindi,3120000,1042560,IND,85
Bobby Jasoos,04-07-2014,"drama,comedy",Hindi,96000,6600,IND,67
Lekar Hum Deewana Dil,04-07-2014,"comedy,romance",Hindi,3360000,1333500,IND,72
Humpty Sharma Ki Dulhania,11-07-2014,"comedy,romance",Hindi,1170000,2043600,IND,97
Hate Story 2,18-07-2014,thriller,Hindi,1200000,367200,IND,81
Bazaar-E-Husn,18-07-2014,drama,Hindi,2640000,10581210,IND,94
Riyasat,18-07-2014,"action,drama",Hindi,240000,10200,IND,56
Amit Sahni Ki List,18-07-2014,"comedy,romance",Hindi,108000,18000,IND,38
Pizza,18-07-2014,horror,Hindi,300000,45300,IND,66
Kick,25-07-2014,"action,comedy",Hindi,600000,193200,IND,98
Entertainment,08-08-2014,comedy,Hindi,540000,814080,IND,52
Singham Returns,15-08-2014,action,Hindi,1200000,706800,IND,97
Life is Beautiful!,22-08-2014,romance,Hindi,60000,12000,IND,77
Mad About Dance,22-08-2014,dance,Hindi,570000,99600,IND,63
Mardaani,22-08-2014,"action,drama",Hindi,720000,182400,IND,23
Mumbhai Connection,22-08-2014,comedy,Hindi,420000,602640,IND,41
Abhinay Chakra,29-08-2014,"action,comedy",Hindi,390000,136800,IND,53
Raja Natwarlal,29-08-2014,thriller,Hindi,420000,23400,IND,58
Mary Kom,05-09-2014,drama,Hindi,900000,98400,IND,66
Creature,12-09-2014,horror,Hindi,570000,12000,IND,35
Finding Fanny,12-09-2014,"drama,comedy",Hindi,12000,8100,IND,50
Daawat-E-Ishq,19-09-2014,"drama,comedy",Hindi,24000,1680,IND,93
Khoobsurat,19-09-2014,"comedy,romance",Hindi,3900,5400,IND,30
3 A.M.,26-09-2014,horror,Hindi,150000,21600,IND,24
Chaarfutiya Chhokare,26-09-2014,thriller,Hindi,150000,21187.5,IND,77
Desi Kattey,26-09-2014,"action,drama",Hindi,96000,1680,IND,40
Meinu Ek Ladki Chaahiye,26-09-2014,"social,satire",Hindi,600000,138000,IND,37
Balwinder Singh Famous Ho Gaya,26-09-2014,comedy,Hindi,510000,9000,IND,26
Bang Bang!,02-10-2014,action,Hindi,630000,199200,IND,51
Haider,02-10-2014,drama,Hindi,1440000,728400,IND,41
Jigariyaa,10-10-2014,romance,Hindi,240000,15000,IND,30
Ekkees Toppon Ki Salaami,10-10-2014,"satire,political",Hindi,90000,6000,IND,34
Tamanchey,10-10-2014,"crime,romance",Hindi,840000,2587200,IND,89
Mumbai 125 KM 3D,17-10-2014,horror,Hindi,510000,1540725,IND,72
Sonali Cable,17-10-2014,"drama,comedy",Hindi,210000,13200,IND,29
Happy New Year,24-10-2014,"action,comedy",Hindi,60000,4350,IND,94
Mumbai Can Dance Saala,31-10-2014,drama,Hindi,36000,2160,IND,35
Fireflies,31-10-2014,drama,Hindi,18000,10800,IND,97
Roar - Tigers of Sunderbans,31-10-2014,"action,drama",Hindi,120000,6300,IND,81
Super Nani,31-10-2014,drama,Hindi,48000,18300,IND,77
Chaar Sahibzaade,06-11-2014,"historical,animation",Hindi,150000,9900,IND,91
Rang Rasiya,07-11-2014,drama,Hindi,30000,2250,IND,97
A Decent Arrangement,07-11-2014,drama,Hindi,1080000,870960,IND,55
The Shaukeens,07-11-2014,comedy,Hindi,1320000,1317360,IND,70
6 - 5 = 2,14-11-2014,"found,horror,footage",Hindi,114000,141600,IND,97
Kill Dil,14-11-2014,"drama,romance",Hindi,1080000,1771200,IND,58
Golu Aur Pappu,21-11-2014,comedy,Hindi,630000,1453440,IND,50
Happy Ending,21-11-2014,"comedy,romance",Hindi,480000,1231464,IND,22
Titoo MBA,21-11-2014,"comedy,romance",Hindi,1080000,382800,IND,63
Wah Taj,21-11-2014,drama,Hindi,1200000,1084200,IND,21
Hum Hai Teen Khurafaati,28-11-2014,comedy,Hindi,1080000,1401600,IND,89
Ungli,28-11-2014,drama,Hindi,180000,18300,IND,87
Zed Plus,28-11-2014,drama,Hindi,18000,3600,IND,71
Zid,28-11-2014,"erotica,thriller",Hindi,780000,48000,IND,45
Action Jackson,05-12-2014,comedy,Hindi,90000,9600,IND,62
Bhopal: A Prayer for Rain,05-12-2014,drama,Hindi,180000,24000,IND,72
Mumbai Delhi Mumbai,05-12-2014,drama,Hindi,1440000,8400,IND,75
Sulemani Keeda,05-12-2014,"social,drama",Hindi,180000,61200,IND,54
Take It Easy,05-12-2014,drama,Hindi,360000,46800,IND,68
Badlapur Boys,12-12-2014,sport,Hindi,2160000,217500,IND,60
Life Mein Twist Hai,12-12-2014,"drama,romance",Hindi,600000,78000,IND,70
LUV...Phir Kabhie,12-12-2014,drama,Hindi,42000,6300,IND,62
Main Aur Mr. Riight,12-12-2014,"romance,comedy",Hindi,2400000,3412800,IND,78
Objection My God,12-12-2014,comedy,Hindi,3480000,1990680,IND,58
Room - The Mystery,12-12-2014,"suspense,thriller",Hindi,1080000,223200,IND,77
PK,19-12-2014,"drama,comedy",Hindi,480000,72000,IND,43
Lingaa,26-12-2014,"action,thriller",Hindi,1560000,4323600,IND,86
Ugly,26-12-2014,thriller,Hindi,72000,26400,IND,63
International Hero,02-01-2015,drama,Hindi,720000,1290600,IND,94
Mumbai Can Dance Saala,02-01-2015,thriller,Hindi,2280000,3456165,IND,32
Take It Easy,02-01-2015,drama,Hindi,900000,41100,IND,73
Tevar,09-01-2015,"action,romance",Hindi,180000,10200,IND,52
Alone,16-01-2015,horror,Hindi,420000,184800,IND,83
Crazy Cukkad Family,16-01-2015,comedy,Hindi,720000,662310,IND,50
Sharafat Gayi Tel Lene,16-01-2015,"comedy,thriller",Hindi,3360000,906990,IND,92
Baby,23-01-2015,thriller,Hindi,1320000,1017600,IND,53
Dolly Ki Doli,23-01-2015,"comedy,romantic",Hindi,1440000,1290195,IND,68
Chal Guru Ho Ja Shuru,30-01-2015,comedy,Hindi,960000,310464,IND,82
Hawaizaada,30-01-2015,drama,Hindi,60000,2160,IND,87
Khamoshiyan: Silences Have Secrets,30-01-2015,horror,Hindi,48000,6000,IND,70
Rahasya,30-01-2015,mystery,Hindi,36000,3480,IND,39
Jai Jawaan Jai Kisaan,06-02-2015,drama,Hindi,270000,12600,IND,91
Shamitabh,06-02-2015,drama,Hindi,420000,37200,IND,61
MSG: The Messenger,13-02-2015,"action,drama",Hindi,1560000,696840,IND,80
Roy,13-02-2015,"romance,thriller",Hindi,1320000,1272000,IND,84
Badlapur,20-02-2015,"action,thriller",Hindi,180000,16200,IND,90
Qissa,20-02-2015,"historical,drama",Hindi,270000,183600,IND,97
Ab Tak Chhappan 2,27-02-2015,"crime,drama",Hindi,120000,1440,IND,71
Dum Laga Ke Haisha,27-02-2015,comedy,Hindi,360000,66600,IND,96
Badmashiyaan,04-03-2015,"comedy,romantic",Hindi,300000,9900,IND,26
Coffee Bloom,04-03-2015,"drama,romance",Hindi,750000,23400,IND,69
Dirty Politics,04-03-2015,"drama,political",Hindi,480000,23400,IND,46
Hey Bro,04-03-2015,comedy,Hindi,2520000,4556388,IND,58
NH10,13-03-2015,thriller,Hindi,600000,57000,IND,68
Dilliwali Zaalim Girlfriend,20-03-2015,comedy,Hindi,420000,130017.6,IND,83
Hunterrr,20-03-2015,comedy,Hindi,330000,28200,IND,68
Barkhaa,27-03-2015,romance,Hindi,1320000,448800,IND,72
Detective Byomkesh Bakshy,02-04-2015,thriller,Hindi,960000,70800,IND,61
Paisa Ho Paisa,02-04-2015,comedy,Hindi,1080000,615210,IND,74
Luckhnowi Ishq,03-04-2015,romance,Hindi,60000,60000,IND,76
Dharam Sankat Mein,10-04-2015,drama,Hindi,48000,840,IND,97
Ek Paheli Leela,10-04-2015,musical,Hindi,720000,43200,IND,25
Court,17-04-2015,drama,Hindi,240000,19500,IND,24
Margarita with a Straw,17-04-2015,drama,Hindi,600000,16500,IND,71
Mr. X,17-04-2015,"sci,fi,thriller",Hindi,300000,24000,IND,69
NH-8 Road to Nidhivan,17-04-2015,horror,Hindi,330000,22200,IND,81
Ek Adbhut Dakshina Guru Dakshina,17-04-2015,"drama,dance",Hindi,210000,6300,IND,55
Ishq Ke Parindey,24-04-2015,romance,Hindi,48000,26400,IND,70
Kaagaz Ke Fools,24-04-2015,comedy,Hindi,180000,78522,IND,98
Gabbar is Back,01-05-2015,"crime,action",Hindi,240000,4800,IND,30
Sabki Bajegi Band,01-05-2015,"drama,thriller",Hindi,210000,3000,IND,45
Kuch Kuch Locha Hai,08-05-2015,comedy,Hindi,150000,79983,IND,77
Piku,08-05-2015,"drama,comedy",Hindi,840000,68400,IND,83
Bombay Velvet,15-05-2015,"crime,drama",Hindi,360000,13200,IND,88
Main Hoon Rajinikanth,22-05-2015,"spoof,comedy,thriller",Hindi,54000,7800,IND,39
Tanu Weds Manu Returns,22-05-2015,"comedy,romance",Hindi,48000,7800,IND,75
I Love Desi,29-05-2015,comedy,Hindi,84000,3000,IND,39
Ishqedarriyaan,29-05-2015,drama,Hindi,240000,4800,IND,35
P Se PM Tak,29-05-2015,comedy,Hindi,2880000,636000,IND,35
Welcome 2 Karachi,29-05-2015,comedy,Hindi,570000,100800,IND,61
Dil Dhadakne Do,05-06-2015,drama,Hindi,540000,237432,IND,20
Mere Genie Uncle 3D,05-06-2015,drama,Hindi,420000,27600,IND,52
Hamari Adhuri Kahani,12-06-2015,"drama,romance",Hindi,1440000,273600,IND,55
ABCD 2,19-06-2015,dance,Hindi,450000,122715,IND,51
Miss Tanakpur Haazir Ho ,26-06-2015,"drama,comedy",Hindi,390000,32700,IND,27
Uvaa,26-06-2015,"social,comedy",Hindi,120000,870,IND,43
Bezubaan Ishq,03-07-2015,romance,Hindi,270000,30000,IND,50
Guddu Rangeela,03-07-2015,comedy,Hindi,150000,54367.5,IND,52
Second Hand Husband,03-07-2015,drama,Hindi,240000,6600,IND,94
Baahubali,10-07-2015,action,Hindi,720000,3720,IND,92
I Love NY,10-07-2015,"drama,romance",Hindi,660000,82122,IND,23
Thoda Lutf Thoda Ishq,17-07-2015,"drama,romance",Hindi,330000,18600,IND,28
Bajrangi Bhaijaan,24-07-2015,"drama,action,comedy",Hindi,720000,132000,IND,85
Aisa Yeh Jahaan,24-07-2015,drama,Hindi,720000,411600,IND,76
Masaan,31-07-2015,drama,Hindi,240000,9900,IND,96
Drishyam,07-08-2015,"drama,thriller",Hindi,36000,3300,IND,91
Bangistan,21-08-2015,comedy,Hindi,210000,10500,IND,22
All Is Well,14-08-2015,drama,Hindi,150000,5100,IND,40
Brothers,14-08-2015,drama,Hindi,480000,46800,IND,85
Gour Hari Dastaan,21-08-2015,drama,Hindi,84000,89568.6,IND,47
Manjhi - The Mountain Man,21-08-2015,drama,Hindi,78000,75040.8,IND,33
Rolling Dream,28-08-2015,drama,Hindi,48000,37800,IND,35
Kaun Kitney Paani Mein,28-08-2015,"social,drama",Hindi,60000,3000,IND,84
Phantom,04-09-2015,"action,thriller",Hindi,96000,960,IND,73
Welcome Back,11-09-2015,"comedy,romance",Hindi,24000,8100,IND,89
Hero,11-09-2015,"action,romance",Hindi,30000,9600,IND,85
Sorry Daddy,18-09-2015,"action,drama",Hindi,150000,5100,IND,42
Katti Batti,18-09-2015,"comedy,romance",Hindi,9000,5100,IND,90
Meeruthiya Gangster,18-09-2015,"crime,comedy",Hindi,300000,14700,IND,38
MSG-2:The Messenger,25-09-2015,"action,thriller",Hindi,18000,6900,IND,67
Kis Kisko Pyaar Karoon,25-09-2015,comedy,Hindi,3600000,418170,IND,43
Calendar Girls,25-09-2015,drama,Hindi,240000,15600,IND,72
Bhaag Johnny,25-09-2015,drama,Hindi,540000,126000,IND,57
Time Out,25-09-2015,drama,Hindi,42000,5400,IND,53
Singh Is Bliing,02-10-2015,comedy,Hindi,210000,7800,IND,35
Talvar,02-10-2015,thriller,Hindi,2160000,1123200,IND,25
Jazbaa,09-10-2015,"action,drama",Hindi,570000,45600,IND,49
Bumper Draw,16-10-2015,comedy,Hindi,1440000,343200,IND,70
Chinar Daastaan-E-Ishq,16-10-2015,"drama,romantic",Hindi,2760000,2822730,IND,88
Pyaar Ka Punchnama 2,16-10-2015,comedy,Hindi,1440000,310800,IND,46
Wedding Pullav,16-10-2015,comedy,Hindi,60000,510,IND,33
Shaandaar,22-10-2015,"comedy,romance",Hindi,60000,3600,IND,22
Titli,30-10-2015,crime,Hindi,300000,22200,IND,61
Main Aur Charles,30-10-2015,thriller,Hindi,108000,1140,IND,75
Once Upon A Time In Bihar,30-10-2015,political,Hindi,360000,78000,IND,39
Guddu Ki Gun,30-10-2015,comedy,Hindi,2280000,3817800,IND,38
Love Exchange,30-10-2015,romance,Hindi,4440000,4900440,IND,22
Prithipal Singh... A Story,30-10-2015,biopic,Hindi,780000,444000,IND,31
Four Pillars of Basement,06-11-2015,thriller,Hindi,900000,134400,IND,48
Charlie Kay Chakkar Mein,06-11-2015,"crime,thriller",Hindi,1110000,428400,IND,40
Yaara Silly Silly,06-11-2015,romance,Hindi,1800000,494400,IND,93
Ranbanka,06-11-2015,action,Hindi,480000,30300,IND,32
Prem Ratan Dhan Payo,12-11-2015,romance,Hindi,720000,122400,IND,60
X,20-11-2015,anthology,Hindi,780000,188400,IND,98
Angry Indian Goddesses,27-11-2015,drama,Hindi,360000,1946400,IND,52
Tamasha,27-11-2015,romance,Hindi,360000,127200,IND,33
Hate Story 3,04-12-2015,"adult,thriller",Hindi,540000,103200,IND,22
Kajarya,04-12-2015,drama,Hindi,1140000,336000,IND,35
The Silent Heroes,11-12-2015,adventure,Hindi,102000,40200,IND,90
Bajirao Mastani,18-12-2015,romance,Hindi,150000,25200,IND,60
Dilwale,18-12-2015,"action,romance",Hindi,36000,36000,IND,75
Monsoon Shootout,01-01-2016,"neo,noir",Hindi,480000,11700,IND,33
Wazir,08-01-2016,thriller,Hindi,42000,39900,IND,82
Chalk n Duster,15-01-2016,drama,Hindi,120000,3840,IND,47
Rebellious Flower,15-01-2016,biopic,Hindi,1440000,108000,IND,88
Airlift,22-01-2016,"war,thriller",Hindi,2160000,3745989,IND,52
Jugni,22-01-2016,"musical,drama",Hindi,1200000,1281360,IND,24
Kyaa Kool Hain Hum 3,22-01-2016,"adult,comedy",Hindi,1020000,2068800,IND,93
Saala Khadoos,29-01-2016,sport,Hindi,1200000,1514400,IND,80
Mastizaade,29-01-2016,"adult,comedy",Hindi,270000,272400,IND,78
Sanam Teri Kasam,05-02-2016,romance,Hindi,2760000,2505300,IND,85
Ghayal Once Again,05-02-2016,"action,drama",Hindi,540000,485025,IND,23
Fitoor,12-02-2016,"drama,romance",Hindi,270000,63600,IND,62
Sanam Re,12-02-2016,romance,Hindi,570000,41400,IND,92
Direct Ishq,19-02-2016,drama,Hindi,1920000,815625,IND,89
Ishq Forever,19-02-2016,drama,Hindi,2040000,1246020,IND,37
LoveShhuda,19-02-2016,romance,Hindi,1680000,1042200,IND,82
Neerja,19-02-2016,"biopic,drama",Hindi,2280000,3839100,IND,40
Dhara 302,26-02-2016,"action,drama",Hindi,1560000,894000,IND,27
Aligarh,26-02-2016,"biopic,drama",Hindi,900000,681600,IND,38
Bollywood Diaries,26-02-2016,drama,Hindi,1680000,163200,IND,20
Love Shagun,26-02-2016,"comedy,romance",Hindi,180000,23100,IND,47
Tere Bin Laden: Dead or Alive,26-02-2016,comedy,Hindi,840000,121200,IND,31
Zubaan,04-03-2016,drama,Hindi,48000,870,IND,86
Jai Gangaajal,04-03-2016,"action,drama",Hindi,300000,20400,IND,52
Global Baba,11-03-2016,satire,Hindi,30000,5700,IND,80
Teraa Surroor,11-03-2016,"action,romance,thriller",Hindi,24000,5700,IND,21
OK Mein Dhokhe,11-03-2016,"drama,thriller",Hindi,840000,130800,IND,54
Kapoor & Sons,18-03-2016,"drama,comedy",Hindi,150000,7800,IND,48
Rocky Handsome,25-03-2016,action,Hindi,300000,16800,IND,48
Ki & Ka,01-04-2016,"comedy,romance",Hindi,78000,174,IND,21
Love Games,08-04-2016,thriller,Hindi,12000,420,IND,60
The Blueberry Hunt,08-04-2016,thriller,Hindi,150000,3000,IND,39
Fan,15-04-2016,"action,drama,thriller",Hindi,1020000,878400,IND,77
Nil Battey Sannata,22-04-2016,"drama,comedy",Hindi,30000,12000,IND,83
Laal Rang,22-04-2016,action,Hindi,330000,28200,IND,46
Santa Banta Pvt Ltd,22-04-2016,comedy,Hindi,300000,34200,IND,81
Baaghi,29-04-2016,action,Hindi,690000,120000,IND,67
Shortcut Safari ,29-04-2016,"adventure,drama",Hindi,150000,11100,IND,49
One Night Stand,06-05-2016,thriller,Hindi,72000,12000,IND,51
Traffic,06-05-2016,thriller,Hindi,120000,2100,IND,98
1920 London,06-05-2016,horror,Hindi,1680000,5622300,IND,69
Azhar,13-05-2016,biopic,Hindi,48000,2400,IND,21
Buddha in a Traffic Jam,13-05-2016,"drama,political",Hindi,360000,6600,IND,29
Khel Toh Ab Shuru Hoga,13-05-2016,action,Hindi,72000,5100,IND,78
Dear Dad,16-05-2016,drama,Hindi,270000,27600,IND,23
Kaptaan,20-05-2016,comedy,Hindi,780000,166800,IND,64
Sarbjit,20-05-2016,biopic,Hindi,240000,60000,IND,96
Phobia,27-05-2016,thriller,Hindi,1080000,1971600,IND,40
Veerappan,27-05-2016,action,Hindi,510000,42600,IND,54
Fredrick,27-05-2016,"psychological,action,thriller",Hindi,360000,10800,IND,46
Waiting,27-05-2016,drama,Hindi,1680000,1450992,IND,35
Housefull 3,03-06-2016,comedy,Hindi,750000,210000,IND,42
Do Lafzon Ki Kahani,10-06-2016,romantic,Hindi,450000,540000,IND,68
Dhanak,10-06-2016,drama,Hindi,90000,2040,IND,56
Te3n,10-06-2016,thriller,Hindi,36000,5580,IND,57
Udta Punjab,17-06-2016,crime,Hindi,210000,44400,IND,57
Luv U Alia,17-06-2016,romance,Hindi,540000,915600,IND,89
Raman Raghav 2.0,24-06-2016,"crime,thriller",Hindi,600000,48000,IND,46
Junooniyat,24-06-2016,romance,Hindi,900000,115200,IND,68
7 Hours To Go,24-06-2016,"crime,thriller",Hindi,600000,98880,IND,70
A Scandall,24-06-2016,adult,Hindi,1200000,520560,IND,30
Rough Book,24-06-2016,drama,Hindi,150000,144939.6,IND,90
Shorgul,01-07-2016,"drama,political",Hindi,240000,396888,IND,26
Dil Toh Deewana Hai,01-07-2016,"romance,comedy",Hindi,120000,29400,IND,79
Sultan,06-07-2016,"sport,drama",Hindi,180000,248400,IND,91
Brahman Naman,06-07-2016,comedy,Hindi,18000,450,IND,64
Great Grand Masti,15-07-2016,comedy,Hindi,150000,9000,IND,70
Madaari,22-07-2016,drama,Hindi,30000,21600,IND,22
Ishq Click,22-07-2016,"drama,romance",Hindi,960000,517200,IND,55
M Cream,22-07-2016,"road,movie",Hindi,20400000,20188200,IND,20
Kabali,29-07-2016,action,Hindi,23400000,96193440,IND,33
Dishoom,29-07-2016,action,Hindi,1320000,832860,IND,25
Love Ke Funday,29-07-2016,comedy,Hindi,3240000,6935760,IND,34
The Legend of Michael Mishra,05-08-2016,"drama,romance",Hindi,48000,3300,IND,30
Fever,05-08-2016,thriller,Hindi,180000,18300,IND,39
Hai Apna Dil Toh Awara,05-08-2016,"romance,comedy",Hindi,240000,93600,IND,62
Mohenjo Daro,12-08-2016,drama,Hindi,240000,15600,IND,56
Rustom,12-08-2016,"romance,thriller",Hindi,1680000,1026690,IND,28
Happy Bhaag Jayegi,19-08-2016,comedy,Hindi,3000000,644400,IND,35
Waarrior Savitri,25-08-2016,action,Hindi,1080000,217200,IND,60
A Flying Jatt,25-08-2016,"action,comedy",Hindi,420000,10500,IND,94
Akira,02-09-2016,"action,drama",Hindi,270000,7500,IND,56
Yea Toh Two Much Ho Gayaa,02-09-2016,"action,drama",Hindi,1200000,104400,IND,44
Island City,02-09-2016,drama,Hindi,2520000,336900,IND,70
Baar Baar Dekho,09-09-2016,"drama,romance",Hindi,60000,5700,IND,64
Freaky Ali,09-09-2016,"comedy,sport,romantic",Hindi,18000,864,IND,66
Ek Kahani Julie Ki,09-09-2016,thriller,Hindi,420000,7200,IND,97
Raaz Reboot,16-09-2016,horror,Hindi,90000,1740,IND,93
Pink,16-09-2016,drama,Hindi,18000,15600,IND,43
Parched,23-09-2016,drama,Hindi,3840000,2095425,IND,39
Banjo,23-09-2016,"drama,comedy",Hindi,1680000,1074540,IND,54
Days of Tafree,23-09-2016,comedy,Hindi,2400000,4715340,IND,92
Wah Taj,23-09-2016,satirical,Hindi,4560000,10343010,IND,25
M.S. Dhoni: The Untold Story,30-09-2016,"sport,biopic",Hindi,3960000,5951100,IND,58
Mirzya,07-10-2016,"drama,romance",Hindi,3000000,3608400,IND,55
MSG: The Warrior Lion Heart,07-10-2016,"adventure,drama",Hindi,420000,56400,IND,85
Tutak Tutak Tutiya,07-10-2016,"comedy,supernatural",Hindi,360000,14400,IND,28
Anna ,14-10-2016,biographical,Hindi,3240000,3774600,IND,88
Motu Patlu: King Of Kings,14-10-2016,"animation,adventure,action,comedy",Hindi,2280000,5882100,IND,74
Beiimaan Love,14-10-2016,thriller,Hindi,3480000,13473660,IND,56
Saat Uchakkey,14-10-2016,comedy,Hindi,1200000,326400,IND,56
Fuddu,14-10-2016,drama,Hindi,1800000,578400,IND,45
Aakhir Kab Tak,14-10-2016,"social,drama",Hindi,1440000,615600,IND,40
Ek Tera Saath,21-10-2016,"supernatural,thriller",Hindi,1680000,340800,IND,45
Umrika,21-10-2016,drama,Hindi,840000,195600,IND,77
31st October,21-10-2016,"drama,thriller",Hindi,720000,84000,IND,53
Shivaay,28-10-2016,"action,drama",Hindi,36000,420,IND,27
Ae Dil Hai Mushkil,28-10-2016,"drama,romance",Hindi,480000,76800,IND,34
Chaar Sahibzaade: Rise of Banda Singh Bahadur,11-11-2016,"animation,action,drama",Hindi,360000,57600,IND,45
Dongri Ka Raja,11-11-2016,"action,thriller",Hindi,240000,18600,IND,26
Ishq Junoon,11-11-2016,"erotic,romantic",Hindi,420000,4800,IND,32
